timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W]
2023/07/20 14:16:46.277, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.284, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.291, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.297, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.304, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.311, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.317, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.324, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.331, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.337, 0, P2, 41, 2520, 51.08
2023/07/20 14:16:46.344, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.351, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.358, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.364, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.371, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.377, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.384, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.391, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.397, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.404, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.411, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.418, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.424, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.431, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.438, 0, P2, 41, 2520, 51.02
2023/07/20 14:16:46.444, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.451, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.458, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.464, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.471, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.478, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.484, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.491, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.498, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.504, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.511, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.518, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.524, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.531, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.538, 0, P2, 41, 2520, 50.97
2023/07/20 14:16:46.544, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.553, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.559, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.566, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.573, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.579, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.586, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.593, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.599, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.606, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.613, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.619, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.626, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.633, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.639, 0, P2, 41, 2520, 51.17
2023/07/20 14:16:46.646, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.653, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.659, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.666, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.673, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.680, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.686, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.693, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.700, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.706, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.713, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.720, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.726, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.733, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.740, 0, P2, 41, 2520, 51.25
2023/07/20 14:16:46.746, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.753, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.760, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.766, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.773, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.779, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.786, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.793, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.799, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.806, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.813, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.819, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.826, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.833, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.839, 0, P2, 41, 2520, 51.38
2023/07/20 14:16:46.846, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.853, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.860, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.866, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.873, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.880, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.886, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.893, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.900, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.906, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.913, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.920, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.926, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.933, 0, P2, 41, 2520, 51.47
2023/07/20 14:16:46.940, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:46.947, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:46.954, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:46.960, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:46.967, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:46.973, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:46.980, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:46.987, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:46.996, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:47.003, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:47.010, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:47.016, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:47.023, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:47.030, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:47.036, 0, P2, 41, 2520, 51.49
2023/07/20 14:16:47.043, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.049, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.056, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.063, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.069, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.076, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.082, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.089, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.096, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.102, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.109, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.115, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.122, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.129, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.135, 0, P2, 41, 2520, 51.81
2023/07/20 14:16:47.142, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.148, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.155, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.162, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.168, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.175, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.182, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.188, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.195, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.202, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.208, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.215, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.222, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.228, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.235, 0, P2, 41, 2520, 51.66
2023/07/20 14:16:47.242, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.248, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.255, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.262, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.269, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.275, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.282, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.288, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.295, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.302, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.308, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.315, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.322, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.328, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.335, 0, P2, 41, 2520, 51.65
2023/07/20 14:16:47.342, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.348, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.355, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.362, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.369, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.375, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.382, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.388, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.395, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.401, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.408, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.415, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.421, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.428, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.435, 0, P2, 41, 2520, 51.58
2023/07/20 14:16:47.441, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.448, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.455, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.461, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.468, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.475, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.481, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.488, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.495, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.501, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.508, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.515, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.521, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.528, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.535, 0, P2, 41, 2520, 51.55
2023/07/20 14:16:47.541, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.548, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.555, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.561, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.568, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.575, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.581, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.588, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.594, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.601, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.608, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.614, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.621, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.628, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.634, 0, P2, 41, 2520, 51.62
2023/07/20 14:16:47.641, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.648, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.654, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.661, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.667, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.674, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.681, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.687, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.694, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.701, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.707, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.714, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.720, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.727, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.734, 0, P2, 41, 2520, 51.45
2023/07/20 14:16:47.740, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.747, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.754, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.760, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.767, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.774, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.780, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.787, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.794, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.800, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.807, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.814, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.820, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.827, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.834, 0, P2, 41, 2520, 51.37
2023/07/20 14:16:47.840, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.847, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.854, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.860, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.867, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.874, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.880, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.887, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.894, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.900, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.907, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.914, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.921, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.927, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.934, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:47.941, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:47.947, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:47.954, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:47.961, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:47.967, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:47.974, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:47.981, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:47.987, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:47.996, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:48.002, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:48.009, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:48.016, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:48.023, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:48.029, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:48.036, 0, P2, 41, 2520, 51.48
2023/07/20 14:16:48.043, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.049, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.056, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.063, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.069, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.076, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.083, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.089, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.096, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.103, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.109, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.116, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.123, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.129, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.136, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.143, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.150, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.156, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.163, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.170, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.177, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.183, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.190, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.196, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.203, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.210, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.216, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.223, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.230, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.237, 0, P2, 41, 2520, 51.40
2023/07/20 14:16:48.243, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.250, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.257, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.263, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.270, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.277, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.283, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.290, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.297, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.303, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.310, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.317, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.324, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.330, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.337, 0, P2, 41, 2520, 51.39
2023/07/20 14:16:48.344, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.350, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.357, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.364, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.370, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.377, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.383, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.390, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.397, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.403, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.410, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.416, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.423, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.430, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.436, 0, P2, 41, 2520, 51.34
2023/07/20 14:16:48.443, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.450, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.456, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.463, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.470, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.476, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.483, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.490, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.496, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.503, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.510, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.516, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.523, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.529, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.536, 0, P2, 41, 2520, 51.24
2023/07/20 14:16:48.543, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.549, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.556, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.563, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.570, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.576, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.583, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.590, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.596, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.603, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.610, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.616, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.623, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.630, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.636, 0, P2, 41, 2520, 51.29
2023/07/20 14:16:48.643, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.650, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.656, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.663, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.670, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.676, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.683, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.690, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.696, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.703, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.710, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.717, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.723, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.730, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.736, 0, P2, 41, 2520, 51.46
2023/07/20 14:16:48.743, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.750, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.756, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.763, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.770, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.776, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.783, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.790, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.796, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.803, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.810, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.816, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.823, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.830, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.836, 0, P2, 41, 2520, 51.51
2023/07/20 14:16:48.843, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.850, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.857, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.863, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.870, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.876, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.883, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.890, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.896, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.903, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.910, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.917, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.923, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.930, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.937, 0, P2, 41, 2520, 51.63
2023/07/20 14:16:48.943, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:48.950, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:48.957, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:48.963, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:48.970, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:48.977, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:48.983, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:48.995, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:49.002, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:49.009, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:49.015, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:49.022, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:49.029, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:49.035, 0, P2, 41, 2520, 51.60
2023/07/20 14:16:49.042, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.049, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.055, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.062, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.068, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.075, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.082, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.088, 0, P2, 41, 2520, 51.89
2023/07/20 14:16:49.095, 0, P2, 41, 2520, 51.89
