timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.instant [W]
2023/07/30 17:30:04.513, 50, P0, 53, 1410, 140.38, 140.38
2023/07/30 17:30:04.525, 50, P0, 53, 1410, 139.19, 139.19
2023/07/30 17:30:04.540, 50, P0, 53, 1410, 139.19, 139.19
2023/07/30 17:30:04.552, 50, P0, 53, 1410, 139.19, 139.19
2023/07/30 17:30:04.564, 50, P0, 53, 1410, 139.19, 139.19
2023/07/30 17:30:04.576, 50, P0, 53, 1410, 139.19, 139.19
2023/07/30 17:30:04.588, 50, P0, 53, 1410, 139.19, 139.19
2023/07/30 17:30:04.602, 50, P0, 53, 1410, 139.19, 139.19
2023/07/30 17:30:04.614, 50, P0, 53, 1410, 139.19, 139.19
2023/07/30 17:30:04.626, 50, P0, 53, 1410, 143.28, 143.28
2023/07/30 17:30:04.642, 50, P0, 53, 1410, 143.28, 143.28
2023/07/30 17:30:04.654, 50, P0, 53, 1410, 143.28, 143.28
2023/07/30 17:30:04.665, 50, P0, 53, 1410, 143.28, 143.28
2023/07/30 17:30:04.677, 50, P0, 53, 1410, 143.28, 143.28
2023/07/30 17:30:04.689, 50, P0, 53, 1410, 143.28, 143.28
2023/07/30 17:30:04.704, 50, P0, 53, 1410, 143.28, 143.28
2023/07/30 17:30:04.716, 50, P0, 53, 1410, 143.28, 143.28
2023/07/30 17:30:04.728, 50, P0, 53, 1410, 147.62, 147.62
2023/07/30 17:30:04.743, 50, P0, 53, 1410, 147.62, 147.62
2023/07/30 17:30:04.756, 50, P0, 53, 1410, 147.62, 147.62
2023/07/30 17:30:04.768, 50, P0, 53, 1410, 147.62, 147.62
2023/07/30 17:30:04.780, 50, P0, 53, 1410, 147.62, 147.62
2023/07/30 17:30:04.792, 50, P0, 53, 1410, 147.62, 147.62
2023/07/30 17:30:04.806, 50, P0, 53, 1410, 147.62, 147.62
2023/07/30 17:30:04.818, 50, P0, 53, 1410, 147.62, 147.62
2023/07/30 17:30:04.830, 50, P0, 53, 1410, 155.49, 155.49
2023/07/30 17:30:04.844, 50, P0, 53, 1410, 155.49, 155.49
2023/07/30 17:30:04.856, 50, P0, 53, 1410, 155.49, 155.49
2023/07/30 17:30:04.868, 50, P0, 53, 1410, 155.49, 155.49
2023/07/30 17:30:04.880, 50, P0, 53, 1410, 155.49, 155.49
2023/07/30 17:30:04.892, 50, P0, 53, 1410, 155.49, 155.49
2023/07/30 17:30:04.907, 50, P0, 53, 1410, 155.49, 155.49
2023/07/30 17:30:04.918, 50, P0, 53, 1410, 155.49, 155.49
2023/07/30 17:30:04.930, 50, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:04.945, 50, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:04.957, 50, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:04.969, 50, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:04.981, 50, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:04.993, 50, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:05.007, 50, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:05.019, 50, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:05.030, 50, P0, 53, 1410, 160.66, 160.66
2023/07/30 17:30:05.046, 50, P0, 53, 1410, 160.66, 160.66
2023/07/30 17:30:05.058, 50, P0, 53, 1410, 160.66, 160.66
2023/07/30 17:30:05.070, 50, P0, 53, 1410, 160.66, 160.66
2023/07/30 17:30:05.082, 50, P0, 53, 1410, 160.66, 160.66
2023/07/30 17:30:05.094, 50, P0, 53, 1410, 160.66, 160.66
2023/07/30 17:30:05.109, 49, P0, 53, 1410, 160.66, 160.66
2023/07/30 17:30:05.120, 49, P0, 53, 1410, 160.66, 160.66
2023/07/30 17:30:05.132, 49, P0, 53, 1410, 164.21, 164.21
2023/07/30 17:30:05.147, 49, P0, 53, 1410, 164.21, 164.21
2023/07/30 17:30:05.159, 49, P0, 53, 1410, 164.21, 164.21
2023/07/30 17:30:05.171, 49, P0, 53, 1410, 164.21, 164.21
2023/07/30 17:30:05.183, 49, P0, 53, 1410, 164.21, 164.21
2023/07/30 17:30:05.195, 49, P0, 53, 1410, 164.21, 164.21
2023/07/30 17:30:05.209, 49, P0, 53, 1410, 164.21, 164.21
2023/07/30 17:30:05.221, 49, P0, 53, 1410, 164.21, 164.21
2023/07/30 17:30:05.233, 49, P0, 53, 1410, 165.93, 165.93
2023/07/30 17:30:05.248, 49, P0, 53, 1410, 165.93, 165.93
2023/07/30 17:30:05.260, 49, P0, 53, 1410, 165.93, 165.93
2023/07/30 17:30:05.273, 49, P0, 53, 1410, 165.93, 165.93
2023/07/30 17:30:05.285, 49, P0, 53, 1410, 165.93, 165.93
2023/07/30 17:30:05.297, 49, P0, 53, 1410, 165.93, 165.93
2023/07/30 17:30:05.311, 49, P0, 53, 1410, 165.93, 165.93
2023/07/30 17:30:05.323, 49, P0, 53, 1410, 165.93, 165.93
2023/07/30 17:30:05.335, 49, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:05.350, 49, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:05.362, 49, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:05.374, 49, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:05.386, 49, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:05.398, 49, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:05.412, 49, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:05.424, 49, P0, 53, 1410, 158.18, 158.18
2023/07/30 17:30:05.435, 49, P0, 53, 1410, 155.52, 155.52
2023/07/30 17:30:05.451, 49, P0, 53, 1410, 155.52, 155.52
2023/07/30 17:30:05.463, 49, P0, 53, 1410, 155.52, 155.52
2023/07/30 17:30:05.475, 49, P0, 53, 1410, 155.52, 155.52
2023/07/30 17:30:05.487, 49, P0, 53, 1410, 155.52, 155.52
2023/07/30 17:30:05.499, 49, P0, 53, 1410, 155.52, 155.52
2023/07/30 17:30:05.513, 49, P0, 53, 1410, 155.52, 155.52
2023/07/30 17:30:05.525, 49, P0, 53, 1410, 155.52, 155.52
2023/07/30 17:30:05.537, 49, P0, 53, 1410, 148.47, 148.47
2023/07/30 17:30:05.552, 49, P0, 53, 1410, 148.47, 148.47
2023/07/30 17:30:05.564, 49, P0, 53, 1410, 148.47, 148.47
2023/07/30 17:30:05.577, 49, P0, 53, 1410, 148.47, 148.47
2023/07/30 17:30:05.589, 49, P0, 53, 1410, 148.47, 148.47
2023/07/30 17:30:05.600, 49, P0, 53, 1410, 148.47, 148.47
2023/07/30 17:30:05.614, 49, P0, 53, 1410, 148.47, 148.47
2023/07/30 17:30:05.626, 49, P0, 53, 1410, 148.47, 148.47
2023/07/30 17:30:05.638, 49, P0, 53, 1410, 141.84, 141.84
2023/07/30 17:30:05.653, 49, P0, 53, 1410, 141.84, 141.84
2023/07/30 17:30:05.665, 49, P0, 53, 1410, 141.84, 141.84
2023/07/30 17:30:05.678, 49, P0, 53, 1410, 141.84, 141.84
2023/07/30 17:30:05.690, 49, P0, 53, 1410, 141.84, 141.84
2023/07/30 17:30:05.702, 49, P0, 53, 1410, 141.84, 141.84
2023/07/30 17:30:05.717, 49, P0, 53, 1410, 141.84, 141.84
2023/07/30 17:30:05.729, 49, P0, 53, 1410, 141.84, 141.84
2023/07/30 17:30:05.740, 49, P0, 53, 1410, 138.04, 138.04
2023/07/30 17:30:05.754, 49, P0, 53, 1410, 138.04, 138.04
2023/07/30 17:30:05.766, 49, P0, 53, 1410, 138.04, 138.04
2023/07/30 17:30:05.779, 49, P0, 53, 1410, 138.04, 138.04
2023/07/30 17:30:05.791, 49, P0, 53, 1410, 138.04, 138.04
2023/07/30 17:30:05.803, 49, P0, 53, 1410, 138.04, 138.04
2023/07/30 17:30:05.817, 49, P0, 53, 1410, 138.04, 138.04
2023/07/30 17:30:05.828, 49, P0, 53, 1410, 138.04, 138.04
2023/07/30 17:30:05.840, 49, P0, 53, 1410, 133.88, 133.88
2023/07/30 17:30:05.855, 49, P0, 53, 1410, 133.88, 133.88
2023/07/30 17:30:05.867, 49, P0, 53, 1410, 133.88, 133.88
2023/07/30 17:30:05.880, 49, P0, 53, 1410, 133.88, 133.88
2023/07/30 17:30:05.892, 49, P0, 53, 1410, 133.88, 133.88
2023/07/30 17:30:05.904, 49, P0, 53, 1410, 133.88, 133.88
2023/07/30 17:30:05.920, 49, P0, 53, 1410, 133.88, 133.88
2023/07/30 17:30:05.932, 49, P0, 53, 1410, 133.88, 133.88
2023/07/30 17:30:05.944, 49, P0, 53, 1410, 129.56, 129.56
2023/07/30 17:30:05.958, 49, P0, 53, 1410, 129.56, 129.56
2023/07/30 17:30:05.969, 49, P0, 53, 1410, 129.56, 129.56
2023/07/30 17:30:05.982, 49, P0, 53, 1410, 129.56, 129.56
2023/07/30 17:30:05.994, 49, P0, 53, 1410, 129.56, 129.56
2023/07/30 17:30:06.006, 49, P0, 53, 1410, 129.56, 129.56
2023/07/30 17:30:06.020, 49, P0, 53, 1410, 129.56, 129.56
2023/07/30 17:30:06.032, 49, P0, 53, 1410, 129.56, 129.56
2023/07/30 17:30:06.043, 49, P0, 53, 1410, 125.83, 125.83
2023/07/30 17:30:06.058, 49, P0, 53, 1410, 125.83, 125.83
2023/07/30 17:30:06.070, 49, P0, 53, 1410, 125.83, 125.83
2023/07/30 17:30:06.082, 49, P0, 53, 1410, 125.83, 125.83
2023/07/30 17:30:06.094, 49, P0, 53, 1410, 125.83, 125.83
2023/07/30 17:30:06.106, 49, P0, 53, 1410, 125.83, 125.83
2023/07/30 17:30:06.120, 50, P0, 53, 1410, 125.83, 125.83
2023/07/30 17:30:06.132, 50, P0, 53, 1410, 125.83, 125.83
2023/07/30 17:30:06.144, 50, P0, 53, 1410, 123.22, 123.22
2023/07/30 17:30:06.159, 50, P0, 53, 1410, 123.22, 123.22
2023/07/30 17:30:06.171, 50, P0, 53, 1410, 123.22, 123.22
2023/07/30 17:30:06.183, 50, P0, 53, 1410, 123.22, 123.22
2023/07/30 17:30:06.195, 50, P0, 53, 1410, 123.22, 123.22
2023/07/30 17:30:06.206, 50, P0, 53, 1410, 123.22, 123.22
2023/07/30 17:30:06.220, 50, P0, 53, 1410, 123.22, 123.22
2023/07/30 17:30:06.232, 50, P0, 53, 1410, 123.22, 123.22
2023/07/30 17:30:06.244, 50, P0, 53, 1410, 120.85, 120.85
2023/07/30 17:30:06.257, 50, P0, 53, 1410, 120.85, 120.85
2023/07/30 17:30:06.270, 50, P0, 53, 1410, 120.85, 120.85
2023/07/30 17:30:06.284, 50, P0, 53, 1410, 120.85, 120.85
2023/07/30 17:30:06.295, 50, P0, 53, 1410, 120.85, 120.85
2023/07/30 17:30:06.307, 50, P0, 53, 1410, 120.85, 120.85
2023/07/30 17:30:06.322, 50, P0, 53, 1410, 120.85, 120.85
2023/07/30 17:30:06.334, 50, P0, 53, 1410, 120.85, 120.85
2023/07/30 17:30:06.345, 50, P0, 53, 1410, 126.80, 126.80
2023/07/30 17:30:06.359, 50, P0, 53, 1410, 126.80, 126.80
2023/07/30 17:30:06.371, 50, P0, 53, 1410, 126.80, 126.80
2023/07/30 17:30:06.385, 50, P0, 53, 1410, 126.80, 126.80
2023/07/30 17:30:06.397, 50, P0, 53, 1410, 126.80, 126.80
2023/07/30 17:30:06.409, 50, P0, 53, 1410, 126.80, 126.80
2023/07/30 17:30:06.423, 50, P0, 53, 1410, 126.80, 126.80
2023/07/30 17:30:06.434, 50, P0, 53, 1410, 126.80, 126.80
2023/07/30 17:30:06.446, 50, P0, 53, 1410, 126.80, 140.48
2023/07/30 17:30:06.459, 50, P0, 53, 1410, 140.48, 140.48
2023/07/30 17:30:06.471, 50, P0, 53, 1410, 140.48, 140.48
2023/07/30 17:30:06.486, 50, P0, 53, 1410, 140.48, 140.48
2023/07/30 17:30:06.498, 50, P0, 53, 1410, 140.48, 140.48
2023/07/30 17:30:06.510, 50, P0, 53, 1410, 140.48, 140.48
2023/07/30 17:30:06.524, 50, P0, 53, 1410, 140.48, 140.48
2023/07/30 17:30:06.536, 50, P0, 53, 1410, 140.48, 140.48
2023/07/30 17:30:06.548, 50, P0, 53, 1410, 140.48, 149.19
2023/07/30 17:30:06.561, 50, P0, 53, 1410, 149.19, 149.19
2023/07/30 17:30:06.573, 50, P0, 53, 1410, 149.19, 149.19
2023/07/30 17:30:06.587, 50, P0, 53, 1410, 149.19, 149.19
2023/07/30 17:30:06.600, 50, P0, 53, 1410, 149.19, 149.19
2023/07/30 17:30:06.611, 50, P0, 53, 1410, 149.19, 149.19
2023/07/30 17:30:06.625, 50, P0, 53, 1410, 149.19, 149.19
2023/07/30 17:30:06.637, 50, P0, 53, 1410, 149.19, 149.19
2023/07/30 17:30:06.649, 50, P0, 53, 1410, 145.89, 145.89
2023/07/30 17:30:06.662, 50, P0, 53, 1410, 145.89, 145.89
2023/07/30 17:30:06.675, 50, P0, 53, 1410, 145.89, 145.89
2023/07/30 17:30:06.688, 50, P0, 53, 1410, 145.89, 145.89
2023/07/30 17:30:06.701, 50, P0, 53, 1410, 145.89, 145.89
2023/07/30 17:30:06.713, 50, P0, 53, 1410, 145.89, 145.89
2023/07/30 17:30:06.727, 50, P0, 53, 1410, 145.89, 145.89
2023/07/30 17:30:06.739, 50, P0, 53, 1410, 145.89, 145.89
2023/07/30 17:30:06.751, 50, P0, 53, 1410, 151.46, 151.46
2023/07/30 17:30:06.766, 50, P0, 53, 1410, 151.46, 151.46
2023/07/30 17:30:06.778, 50, P0, 53, 1410, 151.46, 151.46
2023/07/30 17:30:06.790, 50, P0, 53, 1410, 151.46, 151.46
2023/07/30 17:30:06.803, 50, P0, 53, 1410, 151.46, 151.46
2023/07/30 17:30:06.815, 50, P0, 53, 1410, 151.46, 151.46
2023/07/30 17:30:06.829, 50, P0, 53, 1410, 151.46, 151.46
2023/07/30 17:30:06.841, 50, P0, 53, 1410, 151.46, 151.46
2023/07/30 17:30:06.852, 50, P0, 53, 1410, 157.34, 157.34
2023/07/30 17:30:06.868, 50, P0, 53, 1410, 157.34, 157.34
2023/07/30 17:30:06.879, 50, P0, 53, 1410, 157.34, 157.34
2023/07/30 17:30:06.891, 50, P0, 53, 1410, 157.34, 157.34
2023/07/30 17:30:06.904, 50, P0, 53, 1410, 157.34, 157.34
2023/07/30 17:30:06.917, 50, P0, 53, 1410, 157.34, 157.34
2023/07/30 17:30:06.931, 50, P0, 53, 1410, 157.34, 157.34
2023/07/30 17:30:06.943, 50, P0, 53, 1410, 157.34, 157.34
2023/07/30 17:30:06.954, 50, P0, 53, 1410, 159.74, 159.74
2023/07/30 17:30:06.969, 50, P0, 53, 1410, 159.74, 159.74
2023/07/30 17:30:06.981, 50, P0, 53, 1410, 159.74, 159.74
2023/07/30 17:30:06.993, 50, P0, 53, 1410, 159.74, 159.74
2023/07/30 17:30:07.005, 50, P0, 53, 1410, 159.74, 159.74
2023/07/30 17:30:07.017, 50, P0, 53, 1410, 159.74, 159.74
2023/07/30 17:30:07.031, 50, P0, 53, 1410, 159.74, 159.74
2023/07/30 17:30:07.043, 50, P0, 53, 1410, 159.74, 159.74
2023/07/30 17:30:07.055, 50, P0, 53, 1410, 165.04, 165.04
2023/07/30 17:30:07.070, 50, P0, 53, 1410, 165.04, 165.04
2023/07/30 17:30:07.082, 50, P0, 53, 1410, 165.04, 165.04
2023/07/30 17:30:07.094, 50, P0, 53, 1410, 165.04, 165.04
2023/07/30 17:30:07.106, 50, P0, 53, 1410, 165.04, 165.04
2023/07/30 17:30:07.119, 50, P0, 53, 1410, 165.04, 165.04
2023/07/30 17:30:07.133, 49, P0, 53, 1410, 165.04, 165.04
2023/07/30 17:30:07.145, 49, P0, 53, 1410, 165.04, 165.04
2023/07/30 17:30:07.157, 49, P0, 53, 1410, 167.08, 167.08
2023/07/30 17:30:07.171, 49, P0, 53, 1410, 167.08, 167.08
2023/07/30 17:30:07.183, 49, P0, 53, 1410, 167.08, 167.08
2023/07/30 17:30:07.195, 49, P0, 53, 1410, 167.08, 167.08
2023/07/30 17:30:07.207, 49, P0, 53, 1410, 167.08, 167.08
2023/07/30 17:30:07.219, 49, P0, 53, 1410, 167.08, 167.08
2023/07/30 17:30:07.233, 49, P0, 53, 1410, 167.08, 167.08
2023/07/30 17:30:07.245, 49, P0, 53, 1410, 167.08, 167.08
2023/07/30 17:30:07.257, 49, P0, 53, 1410, 160.20, 160.20
2023/07/30 17:30:07.270, 49, P0, 53, 1410, 160.20, 160.20
2023/07/30 17:30:07.282, 49, P0, 53, 1410, 160.20, 160.20
2023/07/30 17:30:07.296, 49, P0, 53, 1410, 160.20, 160.20
2023/07/30 17:30:07.307, 49, P0, 53, 1410, 160.20, 160.20
2023/07/30 17:30:07.319, 49, P0, 53, 1410, 160.20, 160.20
2023/07/30 17:30:07.334, 49, P0, 53, 1410, 160.20, 160.20
2023/07/30 17:30:07.345, 49, P0, 53, 1410, 160.20, 160.20
2023/07/30 17:30:07.357, 49, P0, 53, 1410, 157.94, 157.94
2023/07/30 17:30:07.371, 49, P0, 53, 1410, 157.94, 157.94
2023/07/30 17:30:07.383, 49, P0, 53, 1410, 157.94, 157.94
2023/07/30 17:30:07.397, 49, P0, 53, 1410, 157.94, 157.94
2023/07/30 17:30:07.409, 49, P0, 53, 1410, 157.94, 157.94
2023/07/30 17:30:07.420, 49, P0, 53, 1410, 157.94, 157.94
2023/07/30 17:30:07.434, 49, P0, 53, 1410, 157.94, 157.94
2023/07/30 17:30:07.446, 49, P0, 53, 1410, 157.94, 157.94
2023/07/30 17:30:07.458, 49, P0, 53, 1410, 150.03, 150.03
2023/07/30 17:30:07.472, 49, P0, 53, 1410, 150.03, 150.03
2023/07/30 17:30:07.484, 49, P0, 53, 1410, 150.03, 150.03
2023/07/30 17:30:07.498, 49, P0, 53, 1410, 150.03, 150.03
2023/07/30 17:30:07.509, 49, P0, 53, 1410, 150.03, 150.03
2023/07/30 17:30:07.522, 49, P0, 53, 1410, 150.03, 150.03
2023/07/30 17:30:07.536, 49, P0, 53, 1410, 150.03, 150.03
2023/07/30 17:30:07.548, 49, P0, 53, 1410, 150.03, 150.03
2023/07/30 17:30:07.560, 49, P0, 53, 1410, 143.75, 143.75
2023/07/30 17:30:07.573, 49, P0, 53, 1410, 143.75, 143.75
2023/07/30 17:30:07.585, 49, P0, 53, 1410, 143.75, 143.75
2023/07/30 17:30:07.599, 49, P0, 53, 1410, 143.75, 143.75
2023/07/30 17:30:07.611, 49, P0, 53, 1410, 143.75, 143.75
2023/07/30 17:30:07.623, 49, P0, 53, 1410, 143.75, 143.75
2023/07/30 17:30:07.637, 49, P0, 53, 1410, 143.75, 143.75
2023/07/30 17:30:07.649, 49, P0, 53, 1410, 143.75, 143.75
2023/07/30 17:30:07.661, 49, P0, 53, 1410, 139.26, 139.26
2023/07/30 17:30:07.674, 49, P0, 53, 1410, 139.26, 139.26
2023/07/30 17:30:07.686, 49, P0, 53, 1410, 139.26, 139.26
2023/07/30 17:30:07.700, 49, P0, 53, 1410, 139.26, 139.26
2023/07/30 17:30:07.712, 49, P0, 53, 1410, 139.26, 139.26
2023/07/30 17:30:07.724, 49, P0, 53, 1410, 139.26, 139.26
2023/07/30 17:30:07.739, 49, P0, 53, 1410, 139.26, 139.26
2023/07/30 17:30:07.751, 49, P0, 53, 1410, 139.26, 139.26
2023/07/30 17:30:07.763, 49, P0, 53, 1410, 132.20, 132.20
2023/07/30 17:30:07.776, 49, P0, 53, 1410, 132.20, 132.20
2023/07/30 17:30:07.787, 49, P0, 53, 1410, 132.20, 132.20
2023/07/30 17:30:07.801, 49, P0, 53, 1410, 132.20, 132.20
2023/07/30 17:30:07.813, 49, P0, 53, 1410, 132.20, 132.20
2023/07/30 17:30:07.826, 49, P0, 53, 1410, 132.20, 132.20
2023/07/30 17:30:07.840, 49, P0, 53, 1410, 132.20, 132.20
2023/07/30 17:30:07.851, 49, P0, 53, 1410, 132.20, 132.20
2023/07/30 17:30:07.863, 49, P0, 53, 1410, 130.04, 130.04
2023/07/30 17:30:07.877, 49, P0, 53, 1410, 130.04, 130.04
2023/07/30 17:30:07.888, 49, P0, 53, 1410, 130.04, 130.04
2023/07/30 17:30:07.902, 49, P0, 53, 1410, 130.04, 130.04
2023/07/30 17:30:07.914, 49, P0, 53, 1410, 130.04, 130.04
2023/07/30 17:30:07.926, 49, P0, 53, 1410, 130.04, 130.04
2023/07/30 17:30:07.941, 49, P0, 53, 1410, 130.04, 130.04
2023/07/30 17:30:07.953, 49, P0, 53, 1410, 130.04, 130.04
2023/07/30 17:30:07.964, 49, P0, 53, 1410, 126.01, 126.01
2023/07/30 17:30:07.978, 49, P0, 53, 1410, 126.01, 126.01
2023/07/30 17:30:07.990, 49, P0, 53, 1410, 126.01, 126.01
2023/07/30 17:30:08.004, 49, P0, 53, 1410, 126.01, 126.01
2023/07/30 17:30:08.016, 49, P0, 53, 1410, 126.01, 126.01
2023/07/30 17:30:08.027, 49, P0, 53, 1410, 126.01, 126.01
2023/07/30 17:30:08.042, 49, P0, 53, 1410, 126.01, 126.01
2023/07/30 17:30:08.054, 49, P0, 53, 1410, 126.01, 126.01
2023/07/30 17:30:08.066, 49, P0, 53, 1410, 121.33, 121.33
2023/07/30 17:30:08.079, 49, P0, 53, 1410, 121.33, 121.33
2023/07/30 17:30:08.091, 49, P0, 53, 1410, 121.33, 121.33
2023/07/30 17:30:08.105, 49, P0, 53, 1410, 121.33, 121.33
2023/07/30 17:30:08.117, 49, P0, 53, 1410, 121.33, 121.33
2023/07/30 17:30:08.129, 49, P0, 53, 1410, 121.33, 121.33
2023/07/30 17:30:08.143, 50, P0, 53, 1410, 121.33, 121.33
2023/07/30 17:30:08.155, 50, P0, 53, 1410, 121.33, 121.33
2023/07/30 17:30:08.167, 50, P0, 53, 1410, 122.75, 122.75
2023/07/30 17:30:08.180, 50, P0, 53, 1410, 122.75, 122.75
2023/07/30 17:30:08.192, 50, P0, 53, 1410, 122.75, 122.75
2023/07/30 17:30:08.206, 50, P0, 53, 1410, 122.75, 122.75
2023/07/30 17:30:08.218, 50, P0, 53, 1410, 122.75, 122.75
2023/07/30 17:30:08.230, 50, P0, 53, 1410, 122.75, 122.75
2023/07/30 17:30:08.244, 50, P0, 53, 1410, 122.75, 122.75
2023/07/30 17:30:08.256, 50, P0, 53, 1410, 122.75, 122.75
2023/07/30 17:30:08.268, 50, P0, 53, 1410, 126.49, 126.49
2023/07/30 17:30:08.281, 50, P0, 53, 1410, 126.49, 126.49
2023/07/30 17:30:08.294, 50, P0, 53, 1410, 126.49, 126.49
2023/07/30 17:30:08.308, 50, P0, 53, 1410, 126.49, 126.49
2023/07/30 17:30:08.319, 50, P0, 53, 1410, 126.49, 126.49
2023/07/30 17:30:08.331, 50, P0, 53, 1410, 126.49, 126.49
2023/07/30 17:30:08.346, 50, P0, 53, 1410, 126.49, 126.49
2023/07/30 17:30:08.358, 50, P0, 53, 1410, 126.49, 126.49
2023/07/30 17:30:08.369, 50, P0, 53, 1410, 134.42, 134.42
2023/07/30 17:30:08.383, 50, P0, 53, 1410, 134.42, 134.42
2023/07/30 17:30:08.395, 50, P0, 53, 1410, 134.42, 134.42
2023/07/30 17:30:08.409, 50, P0, 53, 1410, 134.42, 134.42
2023/07/30 17:30:08.421, 50, P0, 53, 1410, 134.42, 134.42
2023/07/30 17:30:08.432, 50, P0, 53, 1410, 134.42, 134.42
2023/07/30 17:30:08.447, 50, P0, 53, 1410, 134.42, 134.42
2023/07/30 17:30:08.458, 50, P0, 53, 1410, 134.42, 134.42
2023/07/30 17:30:08.471, 50, P0, 53, 1410, 141.60, 141.60
2023/07/30 17:30:08.484, 50, P0, 53, 1410, 141.60, 141.60
2023/07/30 17:30:08.496, 50, P0, 53, 1410, 141.60, 141.60
2023/07/30 17:30:08.510, 50, P0, 53, 1410, 141.60, 141.60
2023/07/30 17:30:08.522, 50, P0, 53, 1410, 141.60, 141.60
2023/07/30 17:30:08.534, 50, P0, 53, 1410, 141.60, 141.60
2023/07/30 17:30:08.549, 50, P0, 53, 1410, 141.60, 141.60
2023/07/30 17:30:08.560, 50, P0, 53, 1410, 141.60, 141.60
2023/07/30 17:30:08.572, 50, P0, 53, 1410, 147.47, 147.47
2023/07/30 17:30:08.585, 50, P0, 53, 1410, 147.47, 147.47
2023/07/30 17:30:08.597, 50, P0, 53, 1410, 147.47, 147.47
2023/07/30 17:30:08.611, 50, P0, 53, 1410, 147.47, 147.47
2023/07/30 17:30:08.623, 50, P0, 53, 1410, 147.47, 147.47
2023/07/30 17:30:08.635, 50, P0, 53, 1410, 147.47, 147.47
2023/07/30 17:30:08.649, 50, P0, 53, 1410, 147.47, 147.47
2023/07/30 17:30:08.661, 50, P0, 53, 1410, 147.47, 147.47
2023/07/30 17:30:08.673, 50, P0, 53, 1410, 152.14, 152.14
2023/07/30 17:30:08.686, 50, P0, 53, 1410, 152.14, 152.14
2023/07/30 17:30:08.698, 50, P0, 53, 1410, 152.14, 152.14
2023/07/30 17:30:08.712, 50, P0, 53, 1410, 152.14, 152.14
2023/07/30 17:30:08.724, 50, P0, 53, 1410, 152.14, 152.14
2023/07/30 17:30:08.736, 50, P0, 53, 1410, 152.14, 152.14
2023/07/30 17:30:08.752, 50, P0, 53, 1410, 152.14, 152.14
2023/07/30 17:30:08.764, 50, P0, 53, 1410, 152.14, 152.14
2023/07/30 17:30:08.775, 50, P0, 53, 1410, 158.28, 158.28
2023/07/30 17:30:08.788, 50, P0, 53, 1410, 158.28, 158.28
2023/07/30 17:30:08.800, 50, P0, 53, 1410, 158.28, 158.28
2023/07/30 17:30:08.814, 50, P0, 53, 1410, 158.28, 158.28
2023/07/30 17:30:08.826, 50, P0, 53, 1410, 158.28, 158.28
2023/07/30 17:30:08.837, 50, P0, 53, 1410, 158.28, 158.28
2023/07/30 17:30:08.852, 50, P0, 53, 1410, 158.28, 158.28
2023/07/30 17:30:08.864, 50, P0, 53, 1410, 158.28, 158.28
2023/07/30 17:30:08.876, 50, P0, 53, 1410, 161.92, 161.92
2023/07/30 17:30:08.889, 50, P0, 53, 1410, 161.92, 161.92
2023/07/30 17:30:08.901, 50, P0, 53, 1410, 161.92, 161.92
2023/07/30 17:30:08.915, 50, P0, 53, 1410, 161.92, 161.92
2023/07/30 17:30:08.927, 50, P0, 53, 1410, 161.92, 161.92
2023/07/30 17:30:08.939, 50, P0, 53, 1410, 161.92, 161.92
2023/07/30 17:30:08.954, 50, P0, 53, 1410, 161.92, 161.92
2023/07/30 17:30:08.965, 50, P0, 53, 1410, 161.92, 161.92
2023/07/30 17:30:08.977, 50, P0, 53, 1410, 164.12, 164.12
2023/07/30 17:30:08.990, 50, P0, 53, 1410, 164.12, 164.12
2023/07/30 17:30:09.002, 50, P0, 53, 1410, 164.12, 164.12
2023/07/30 17:30:09.016, 50, P0, 53, 1410, 164.12, 164.12
2023/07/30 17:30:09.028, 50, P0, 53, 1410, 164.12, 164.12
2023/07/30 17:30:09.040, 50, P0, 53, 1410, 164.12, 164.12
2023/07/30 17:30:09.055, 50, P0, 53, 1410, 164.12, 164.12
2023/07/30 17:30:09.067, 50, P0, 53, 1410, 164.12, 164.12
2023/07/30 17:30:09.078, 50, P0, 53, 1410, 165.93, 165.93
2023/07/30 17:30:09.092, 50, P0, 53, 1410, 165.93, 165.93
2023/07/30 17:30:09.103, 50, P0, 53, 1410, 165.93, 165.93
2023/07/30 17:30:09.117, 50, P0, 53, 1410, 165.93, 165.93
2023/07/30 17:30:09.129, 50, P0, 53, 1410, 165.93, 165.93
