timestamp, utilization.gpu [%], pstate, temperature.gpu, clocks.current.sm [MHz], power.draw [W], power.draw.average [W], power.draw.instant [W]
2023/07/30 17:30:50.363, 54, P2, 64, 1965, 311.29, 311.29, 308.60
2023/07/30 17:30:50.369, 54, P2, 64, 1965, 311.29, 311.29, 308.60
2023/07/30 17:30:50.377, 54, P2, 64, 1965, 311.29, 311.29, 308.60
2023/07/30 17:30:50.383, 54, P2, 64, 1965, 311.29, 311.29, 308.60
2023/07/30 17:30:50.390, 54, P2, 64, 1965, 311.29, 311.29, 308.60
2023/07/30 17:30:50.397, 54, P2, 64, 1965, 311.29, 311.29, 308.60
2023/07/30 17:30:50.403, 54, P2, 64, 1965, 311.29, 311.29, 308.60
2023/07/30 17:30:50.410, 54, P2, 64, 1965, 311.29, 311.29, 308.60
2023/07/30 17:30:50.417, 54, P2, 64, 1965, 311.29, 311.29, 308.60
2023/07/30 17:30:50.424, 54, P2, 64, 1965, 311.29, 311.29, 308.60
2023/07/30 17:30:50.430, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.437, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.444, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.450, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.457, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.463, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.470, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.477, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.483, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.490, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.497, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.504, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.510, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.517, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.523, 54, P2, 64, 1965, 310.04, 310.04, 303.95
2023/07/30 17:30:50.530, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.537, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.544, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.550, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.557, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.563, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.569, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.577, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.583, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.590, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.597, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.603, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.610, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.617, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.623, 49, P2, 64, 1965, 309.96, 309.96, 309.22
2023/07/30 17:30:50.630, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.637, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.644, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.650, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.657, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.663, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.669, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.677, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.683, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.690, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.697, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.703, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.710, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.717, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.723, 49, P2, 64, 1965, 311.15, 311.15, 317.41
2023/07/30 17:30:50.730, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.738, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.744, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.750, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.757, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.763, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.769, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.777, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.783, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.790, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.797, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.803, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.810, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.817, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.823, 54, P2, 64, 1965, 311.88, 311.88, 315.81
2023/07/30 17:30:50.830, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.837, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.844, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.850, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.857, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.863, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.869, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.877, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.884, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.890, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.897, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.903, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.910, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.917, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.923, 54, P2, 64, 1965, 310.75, 310.75, 304.60
2023/07/30 17:30:50.930, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:50.938, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:50.944, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:50.950, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:50.957, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:50.963, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:50.969, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:50.977, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:50.983, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:50.990, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:50.997, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:51.003, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:51.009, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:51.017, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:51.023, 50, P2, 64, 1965, 309.62, 309.62, 303.93
2023/07/30 17:30:51.030, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.037, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.044, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.050, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.056, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.063, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.069, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.077, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.083, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.090, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.097, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.103, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.109, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.117, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.123, 50, P2, 64, 1965, 310.52, 310.52, 315.13
2023/07/30 17:30:51.130, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.137, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.144, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.150, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.157, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.163, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.169, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.177, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.183, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.189, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.197, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.203, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.209, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.217, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.223, 52, P2, 64, 1965, 311.77, 311.77, 317.98
2023/07/30 17:30:51.230, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.237, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.244, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.250, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.257, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.263, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.269, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.277, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.283, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.290, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.297, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.303, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.309, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.317, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.323, 52, P2, 64, 1965, 311.28, 311.28, 308.89
2023/07/30 17:30:51.330, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.337, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.344, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.350, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.356, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.363, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.369, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.377, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.383, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.389, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.397, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.403, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.409, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.417, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.423, 51, P2, 64, 1965, 310.00, 310.00, 303.90
2023/07/30 17:30:51.430, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.437, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.444, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.450, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.457, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.463, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.469, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.477, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.483, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.490, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.497, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.503, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.509, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.517, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.523, 51, P2, 64, 1965, 309.92, 309.92, 308.85
2023/07/30 17:30:51.530, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.537, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.544, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.550, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.556, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.563, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.569, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.576, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.583, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.589, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.597, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.603, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.609, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.617, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.623, 51, P2, 64, 1965, 311.11, 311.11, 317.11
2023/07/30 17:30:51.630, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.637, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.643, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.650, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.656, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.663, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.669, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.677, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.683, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.689, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.697, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.703, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.709, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.717, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.723, 51, P2, 64, 1965, 311.77, 311.77, 315.26
2023/07/30 17:30:51.730, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.738, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.744, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.750, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.756, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.763, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.769, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.777, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.783, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.789, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.797, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.803, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.809, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.816, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.823, 53, P2, 64, 1965, 310.61, 310.61, 304.75
2023/07/30 17:30:51.829, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.837, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.843, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.850, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.856, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.863, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.869, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.877, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.883, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.889, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.897, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.903, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.910, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.916, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.923, 53, P2, 64, 1965, 309.46, 309.46, 303.71
2023/07/30 17:30:51.929, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:51.937, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:51.944, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:51.950, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:51.956, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:51.963, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:51.969, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:51.977, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:51.983, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:51.989, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:51.996, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:52.003, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:52.009, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:52.017, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:52.023, 50, P2, 64, 1965, 310.41, 310.41, 315.66
2023/07/30 17:30:52.030, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.037, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.043, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.050, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.056, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.063, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.069, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.077, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.083, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.089, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.096, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.103, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.109, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.117, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.123, 50, P2, 64, 1965, 311.66, 311.66, 317.64
2023/07/30 17:30:52.130, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.137, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.144, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.150, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.157, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.163, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.169, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.176, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.183, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.189, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.197, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.203, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.209, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.216, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.223, 54, P2, 64, 1965, 311.17, 311.17, 308.46
2023/07/30 17:30:52.229, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.237, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.243, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.250, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.256, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.263, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.269, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.277, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.283, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.289, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.296, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.303, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.309, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.316, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.323, 54, P2, 64, 1965, 309.88, 309.88, 303.87
2023/07/30 17:30:52.329, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.337, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.344, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.350, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.356, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.363, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.369, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.376, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.383, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.389, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.397, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.403, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.409, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.416, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.423, 49, P2, 64, 1965, 309.79, 309.79, 308.93
2023/07/30 17:30:52.429, 49, P2, 64, 1965, 311.00, 311.00, 317.28
2023/07/30 17:30:52.437, 49, P2, 64, 1965, 311.00, 311.00, 317.28
2023/07/30 17:30:52.443, 49, P2, 64, 1965, 311.00, 311.00, 317.28
2023/07/30 17:30:52.450, 49, P2, 64, 1965, 311.00, 311.00, 317.28
2023/07/30 17:30:52.456, 49, P2, 64, 1965, 311.00, 311.00, 317.28
2023/07/30 17:30:52.463, 49, P2, 64, 1965, 311.00, 311.00, 317.28
2023/07/30 17:30:52.469, 49, P2, 64, 1965, 311.00, 311.00, 317.28
2023/07/30 17:30:52.476, 49, P2, 64, 1965, 311.00, 311.00, 317.28
2023/07/30 17:30:52.483, 49, P2, 64, 1965, 311.00, 311.00, 317.28
2023/07/30 17:30:52.489, 49, P2, 64, 1965, 311.00, 311.00, 317.28
2023/07/30 17:30:52.496, 49, P2, 64, 1965, 311.00, 311.00, 317.28
2023/07/30 17:30:52.503, 49, P2, 64, 1965, 311.00, 311.00, 317.28
2023/07/30 17:30:52.509, 49, P2, 64, 1965, 311.00, 311.00, 317.28
2023/07/30 17:30:52.516, 49, P2, 64, 1965, 311.00, 311.00, 317.28
